,Schema,Control,Mixed
7,"[64.06383514404297, 63.81816482543945, 62.85900115966797, 61.49399948120117, 60.73899841308594, 59.175167083740234, 58.06699752807617, 57.020999908447266, 56.76033401489258, 55.614498138427734, 55.86349868774414, 55.517333984375, 55.60900115966797, 55.66983413696289, 55.429500579833984, 54.6893310546875, 53.35900115966797, 52.59166717529297, 51.54483413696289, 51.09749984741211, 49.83716583251953, 50.59583282470703, 49.298500061035156, 48.45833206176758, 48.43349838256836, 47.938167572021484, 49.15299987792969, 49.06850051879883, 49.25666427612305, 48.22633361816406, 49.599998474121094, 47.78216552734375, 46.12699890136719, 46.05649948120117, 46.00883102416992, 45.274497985839844, 45.18550109863281, 44.500999450683594, 39.54216766357422, 41.878665924072266, 37.95750045776367, 37.19783401489258, 38.99366760253906, 38.567501068115234, 42.21983337402344, 40.243499755859375, 44.42683410644531, 41.95916748046875, 48.59199905395508, 45.06700134277344]","[64.30599975585938, 64.29966735839844, 63.432498931884766, 62.68666458129883, 62.14683151245117, 61.194332122802734, 60.404998779296875, 59.95516586303711, 59.22566604614258, 58.82899856567383, 58.718997955322266, 57.949501037597656, 58.445831298828125, 58.849998474121094, 58.90266418457031, 59.44199752807617, 58.72483444213867, 58.03816604614258, 58.634334564208984, 58.8398323059082, 59.370330810546875, 59.7140007019043, 59.66383361816406, 59.339332580566406, 59.24616622924805, 59.10099792480469, 58.35183334350586, 58.89583206176758, 59.31599807739258, 59.69533157348633, 58.78066635131836, 59.54033279418945, 59.0620002746582, 58.899166107177734, 58.90533447265625, 59.02483367919922, 58.31916427612305, 58.15483093261719, 57.9005012512207, 57.25016784667969, 57.022830963134766, 57.36549758911133, 57.30366516113281, 57.34666442871094, 57.11399841308594, 56.60200119018555, 56.627166748046875, 56.73149871826172, 56.94649887084961, 56.1870002746582]","[63.697998046875, 63.9398307800293, 63.32733154296875, 62.218833923339844, 61.24549865722656, 60.99566650390625, 60.147499084472656, 59.2946662902832, 58.490333557128906, 57.579833984375, 55.358333587646484, 54.5724983215332, 53.7591667175293, 53.483333587646484, 53.15699768066406, 52.9913330078125, 53.919498443603516, 53.22233200073242, 53.11650085449219, 53.788997650146484, 54.88100051879883, 55.111167907714844, 55.12249755859375, 54.8581657409668, 54.08549880981445, 53.59449768066406, 53.189998626708984, 54.11033248901367, 53.24049758911133, 55.26850128173828, 55.922664642333984, 56.63383102416992, 55.32749938964844, 54.86083221435547, 53.992164611816406, 53.3051643371582, 53.59600067138672, 52.38866424560547, 51.80949783325195, 52.87783432006836, 51.02066421508789, 50.509334564208984, 49.95683288574219, 49.996498107910156, 51.246665954589844, 50.824832916259766, 48.63666534423828, 49.75116729736328, 49.74883270263672, 49.14966583251953]"
8,"[64.1520004272461, 63.98533248901367, 63.1966667175293, 62.05299758911133, 60.821834564208984, 60.829498291015625, 59.41699981689453, 57.56883239746094, 56.22016525268555, 56.413665771484375, 56.625, 55.44099807739258, 55.384334564208984, 54.483665466308594, 54.51283264160156, 55.60933303833008, 56.333499908447266, 56.91550064086914, 58.65916442871094, 57.384666442871094, 57.500831604003906, 57.42399978637695, 56.13533401489258, 55.43466567993164, 54.9640007019043, 53.5543327331543, 54.59333419799805, 52.95800018310547, 50.10300064086914, 48.320831298828125, 48.73383331298828, 47.919166564941406, 49.67916488647461, 47.794498443603516, 47.849666595458984, 46.19499969482422, 45.496665954589844, 46.503997802734375, 44.7591667175293, 46.19633102416992, 43.89500045776367, 45.73066711425781, 45.809165954589844, 43.80066680908203, 43.35099792480469, 41.63683319091797, 44.78450012207031, 46.39249801635742, 43.737998962402344, 44.10333251953125]","[64.03700256347656, 63.814998626708984, 63.40483093261719, 62.480167388916016, 61.78499984741211, 60.97433090209961, 60.10200119018555, 58.98066711425781, 58.95933151245117, 58.224666595458984, 57.78666687011719, 56.542667388916016, 56.6601676940918, 56.65366744995117, 56.65416717529297, 57.573333740234375, 57.75550079345703, 57.72716522216797, 57.635498046875, 57.75, 57.51433181762695, 56.942501068115234, 57.090999603271484, 56.59583282470703, 57.04100036621094, 57.0538330078125, 57.39716720581055, 57.265499114990234, 57.32416534423828, 56.88850021362305, 56.88716506958008, 56.420166015625, 55.66616439819336, 55.70633316040039, 55.07133102416992, 51.69633102416992, 55.239498138427734, 54.413665771484375, 54.86066436767578, 55.3768310546875, 55.32233428955078, 55.301666259765625, 55.989166259765625, 56.27783203125, 55.84333419799805, 55.46500015258789, 55.22816467285156, 55.68516540527344, 56.233665466308594, 56.356998443603516]","[64.16983032226562, 63.874332427978516, 63.19199752807617, 62.12016677856445, 60.81599807739258, 59.80249786376953, 58.81133270263672, 57.97816467285156, 57.43166732788086, 56.99683380126953, 56.769500732421875, 57.01466751098633, 57.28783416748047, 56.03366470336914, 55.534000396728516, 55.06133270263672, 54.15266418457031, 54.62199783325195, 53.45000076293945, 53.5885009765625, 53.9726676940918, 53.47416687011719, 52.317832946777344, 51.72083282470703, 51.01166534423828, 50.996665954589844, 50.987831115722656, 51.55249786376953, 51.81949996948242, 51.18166732788086, 51.730831146240234, 51.156333923339844, 52.07416534423828, 52.16033172607422, 51.40016555786133, 52.70349884033203, 51.696998596191406, 52.81966781616211, 52.397666931152344, 53.540000915527344, 53.67183303833008, 54.743499755859375, 55.410499572753906, 54.74916458129883, 53.304832458496094, 51.28816604614258, 50.63516616821289, 49.56083297729492, 48.323333740234375, 48.23283386230469]"
9,"[63.8494987487793, 63.704833984375, 62.80099868774414, 61.85916519165039, 61.2691650390625, 60.43866729736328, 59.05766677856445, 57.684165954589844, 57.44766616821289, 55.66583251953125, 55.17333221435547, 54.429500579833984, 53.16316604614258, 52.310333251953125, 53.34983444213867, 52.55666732788086, 51.61899948120117, 51.95866775512695, 51.36983108520508, 50.69599914550781, 51.880165100097656, 52.378665924072266, 50.88666534423828, 49.518165588378906, 50.83549880981445, 50.76933288574219, 49.930667877197266, 48.89533233642578, 48.07266616821289, 46.410667419433594, 47.269832611083984, 46.89833450317383, 46.45199966430664, 47.07733154296875, 46.57283401489258, 46.98816680908203, 46.70833206176758, 46.762001037597656, 46.98699951171875, 45.676666259765625, 45.35183334350586, 47.39899826049805, 45.981998443603516, 46.99983215332031, 45.72700119018555, 43.61050033569336, 43.41266632080078, 43.459999084472656, 47.020668029785156, 45.829498291015625]","[63.93166732788086, 63.32666778564453, 62.38866424560547, 61.37666702270508, 60.55216598510742, 59.96549987792969, 59.27799987792969, 58.65716552734375, 57.60016632080078, 56.175498962402344, 56.582332611083984, 56.189998626708984, 56.68483352661133, 57.057167053222656, 57.54833221435547, 57.20949935913086, 56.96783447265625, 56.85016632080078, 56.86933135986328, 56.44049835205078, 57.166500091552734, 56.938331604003906, 57.55149841308594, 57.57683181762695, 57.31999969482422, 57.029998779296875, 56.948665618896484, 56.716331481933594, 56.98899841308594, 57.01799774169922, 56.29199981689453, 57.55849838256836, 58.0369987487793, 57.61549758911133, 57.329166412353516, 57.55683135986328, 57.60416793823242, 57.61366653442383, 57.617332458496094, 56.96699905395508, 57.40133285522461, 57.48249816894531, 57.61916732788086, 56.927833557128906, 56.680999755859375, 56.85599899291992, 56.70516586303711, 56.58449935913086, 56.22816467285156, 56.55616760253906]","[64.33616638183594, 63.9010009765625, 62.98616409301758, 62.15733337402344, 61.12049865722656, 60.22683334350586, 58.90883255004883, 57.62483215332031, 57.44633102416992, 56.6515007019043, 55.59633255004883, 55.711997985839844, 55.29083251953125, 55.21266555786133, 54.48133087158203, 53.738834381103516, 53.413333892822266, 53.39266586303711, 53.50199890136719, 52.70183181762695, 52.73033142089844, 52.79549789428711, 52.55766677856445, 52.884498596191406, 52.55183410644531, 52.68000030517578, 53.69466781616211, 54.2696647644043, 53.657833099365234, 53.644500732421875, 52.40883255004883, 52.94133377075195, 53.195499420166016, 52.439998626708984, 53.072998046875, 52.93666458129883, 52.797664642333984, 52.96116638183594, 53.16666793823242, 53.11183166503906, 52.658164978027344, 53.98716735839844, 53.7591667175293, 52.97050094604492, 53.9301643371582, 53.060665130615234, 53.551666259765625, 53.545997619628906, 53.3484992980957, 53.01900100708008]"
10,"[64.22999572753906, 64.22100067138672, 63.035667419433594, 62.03199768066406, 61.22483444213867, 59.89733123779297, 58.54483413696289, 57.32600021362305, 57.10049819946289, 55.8658332824707, 56.776832580566406, 55.35350036621094, 55.41550064086914, 54.86783218383789, 54.52466583251953, 54.41266632080078, 52.5811653137207, 50.62849807739258, 51.25783157348633, 50.87666702270508, 51.608333587646484, 50.019832611083984, 50.680999755859375, 50.25266647338867, 51.09633255004883, 52.34666442871094, 50.42866516113281, 51.06800079345703, 50.607666015625, 52.03166580200195, 50.58749771118164, 51.39999771118164, 51.188331604003906, 51.83049774169922, 50.420166015625, 49.04216766357422, 48.797332763671875, 48.850833892822266, 48.117164611816406, 47.168331146240234, 48.07699966430664, 48.65416717529297, 47.757999420166016, 47.07133102416992, 48.00283432006836, 47.419334411621094, 53.134498596191406, 49.170166015625, 55.9474983215332, 54.298831939697266]","[64.16116333007812, 63.92433166503906, 62.958831787109375, 62.22999954223633, 61.31999969482422, 60.51033401489258, 59.804832458496094, 58.86616516113281, 58.32316589355469, 57.52866744995117, 57.43916702270508, 58.423831939697266, 58.97883224487305, 58.589664459228516, 58.093997955322266, 57.60216522216797, 57.35749816894531, 57.26749801635742, 57.043331146240234, 57.00116729736328, 57.24250030517578, 57.69300079345703, 56.974998474121094, 56.93499755859375, 56.8120002746582, 56.89699935913086, 57.071998596191406, 56.95066452026367, 57.37066650390625, 57.16883087158203, 56.73149871826172, 57.02183151245117, 56.85350036621094, 56.75616455078125, 56.836334228515625, 57.36166763305664, 57.48983383178711, 57.57999801635742, 57.90449905395508, 57.66899871826172, 57.761165618896484, 57.51333236694336, 57.7061653137207, 57.445167541503906, 57.486000061035156, 57.50666427612305, 56.77899932861328, 57.368831634521484, 57.177833557128906, 57.278499603271484]","[64.41999816894531, 64.75566864013672, 63.989498138427734, 63.230167388916016, 61.944000244140625, 61.020999908447266, 59.8206672668457, 59.39866638183594, 58.402000427246094, 56.98149871826172, 56.02766418457031, 56.357666015625, 55.51533126831055, 55.7244987487793, 55.36183166503906, 55.499000549316406, 54.74283218383789, 55.26133346557617, 54.11183166503906, 53.80799865722656, 53.24749755859375, 53.2513313293457, 53.74016571044922, 53.124664306640625, 52.8206672668457, 52.99549865722656, 53.621498107910156, 52.35383224487305, 51.433834075927734, 50.11349868774414, 49.54199981689453, 50.10883331298828, 51.26333236694336, 50.29499816894531, 49.64433288574219, 49.93633270263672, 48.64583206176758, 49.45683288574219, 49.79166793823242, 50.36050033569336, 49.6071662902832, 48.94016647338867, 50.3476676940918, 50.05733108520508, 50.884334564208984, 50.709999084472656, 49.28016662597656, 51.36650085449219, 50.233497619628906, 52.3489990234375]"
11,"[63.782501220703125, 63.720333099365234, 62.856834411621094, 61.64533233642578, 61.03483200073242, 59.91466522216797, 60.02233123779297, 58.92216491699219, 58.41433334350586, 57.70866775512695, 57.021331787109375, 54.682498931884766, 55.1441650390625, 54.56816482543945, 54.601165771484375, 55.502166748046875, 55.6788330078125, 55.85316467285156, 54.917667388916016, 53.024497985839844, 53.79966735839844, 52.7061653137207, 51.23666763305664, 51.89849853515625, 53.7586669921875, 53.07816696166992, 51.96099853515625, 51.767333984375, 52.39149856567383, 54.451499938964844, 53.96816635131836, 52.22200012207031, 53.73666763305664, 52.06483459472656, 53.058834075927734, 52.982666015625, 52.15299987792969, 52.34933090209961, 53.50283432006836, 51.946834564208984, 50.50583267211914, 50.91699981689453, 48.529998779296875, 49.59449768066406, 50.894500732421875, 50.124000549316406, 49.825164794921875, 51.149166107177734, 47.707332611083984, 47.14733123779297]","[63.422000885009766, 63.25383377075195, 62.2495002746582, 61.37766647338867, 60.5446662902832, 59.70816421508789, 59.204498291015625, 58.2071647644043, 57.45066452026367, 58.13133239746094, 57.49766540527344, 57.473167419433594, 56.86783218383789, 56.54499816894531, 56.59933090209961, 56.229331970214844, 56.839500427246094, 56.848167419433594, 57.358497619628906, 57.39383316040039, 57.448997497558594, 57.29533386230469, 56.93733215332031, 57.06366729736328, 57.28966522216797, 56.492000579833984, 56.1359977722168, 56.35066604614258, 56.60533142089844, 56.90866470336914, 56.37233352661133, 56.816497802734375, 56.393165588378906, 56.06016540527344, 56.227664947509766, 56.220333099365234, 56.268165588378906, 56.35749816894531, 56.28333282470703, 56.70066452026367, 56.483333587646484, 56.93349838256836, 56.900333404541016, 57.14983367919922, 56.96149826049805, 56.7513313293457, 56.27183151245117, 56.35016632080078, 56.2066650390625, 56.858497619628906]","[63.23283386230469, 63.04833221435547, 62.43199920654297, 61.35283279418945, 60.152000427246094, 59.32149887084961, 58.224666595458984, 58.172332763671875, 57.45549774169922, 57.841331481933594, 58.59583282470703, 58.58416748046875, 58.43899917602539, 58.273834228515625, 57.262001037597656, 56.53533172607422, 56.435665130615234, 56.69199752807617, 56.476165771484375, 56.19533157348633, 55.56516647338867, 55.45000076293945, 55.90166473388672, 54.322998046875, 55.17466735839844, 54.50716781616211, 54.9908332824707, 54.8390007019043, 54.8676643371582, 54.48149871826172, 54.410831451416016, 54.55949783325195, 54.730499267578125, 53.57600021362305, 54.21233367919922, 54.323665618896484, 54.38800048828125, 54.636165618896484, 55.04683303833008, 54.6974983215332, 55.137664794921875, 56.01933288574219, 54.97716522216797, 54.473331451416016, 53.41383361816406, 51.31533432006836, 51.45800018310547, 51.66266632080078, 51.07099914550781, 51.558834075927734]"
12,"[64.14733123779297, 64.38383483886719, 63.19499969482422, 62.53199768066406, 60.86050033569336, 59.24683380126953, 59.04483413696289, 57.19166564941406, 55.74733352661133, 54.356666564941406, 54.38383102416992, 53.83316421508789, 52.10350036621094, 51.316165924072266, 50.09883117675781, 49.93483352661133, 49.0551643371582, 48.04933166503906, 45.76350021362305, 48.29066467285156, 48.1336669921875, 47.73833465576172, 48.83599853515625, 50.067665100097656, 48.96783447265625, 49.835330963134766, 49.0018310546875, 50.160831451416016, 49.52949905395508, 49.02349853515625, 48.62483215332031, 48.218833923339844, 47.696998596191406, 48.53916549682617, 46.13666534423828, 48.948665618896484, 46.61750030517578, 46.87649917602539, 47.68666458129883, 47.864498138427734, 44.73866653442383, 47.27116775512695, 44.53266525268555, 44.04216766357422, 46.75483322143555, 43.28016662597656, 42.38066482543945, 48.17283248901367, 44.9813346862793, 41.326168060302734]","[64.09749603271484, 64.35700225830078, 64.00733184814453, 63.105167388916016, 62.3293342590332, 61.790000915527344, 60.98066711425781, 60.4640007019043, 59.73666763305664, 58.954498291015625, 58.016998291015625, 57.68149948120117, 57.339332580566406, 57.62350082397461, 57.358333587646484, 56.79366683959961, 57.239166259765625, 56.85166549682617, 57.65916442871094, 56.877166748046875, 56.89699935913086, 57.72633361816406, 57.868167877197266, 56.98833084106445, 56.689998626708984, 57.30849838256836, 57.10066604614258, 57.27433395385742, 56.739498138427734, 56.82383346557617, 56.52783203125, 56.76166534423828, 57.08583450317383, 56.912166595458984, 56.67216491699219, 57.04666519165039, 57.427833557128906, 57.078834533691406, 57.1801643371582, 57.42049789428711, 57.02116775512695, 56.95249938964844, 56.23066711425781, 56.10616683959961, 56.041831970214844, 56.0109977722168, 56.843666076660156, 56.72916793823242, 56.60900115966797, 57.000667572021484]","[63.7591667175293, 63.20216751098633, 62.512664794921875, 61.707664489746094, 60.82266616821289, 59.91616439819336, 58.65299987792969, 57.17616653442383, 57.627498626708984, 55.80949783325195, 55.638832092285156, 55.77333450317383, 55.32749938964844, 56.05683135986328, 55.45466613769531, 56.00849914550781, 54.743831634521484, 54.96183395385742, 53.95199966430664, 53.64866638183594, 54.1974983215332, 53.70516586303711, 55.34149932861328, 55.7321662902832, 55.33883285522461, 55.2609977722168, 54.84116744995117, 54.63683319091797, 52.01599884033203, 51.724998474121094, 51.67483139038086, 50.52783203125, 50.14433288574219, 50.27466583251953, 50.21616744995117, 49.24283218383789, 47.04316711425781, 49.02583312988281, 49.10916519165039, 47.87266540527344, 46.33283233642578, 46.022666931152344, 46.96733093261719, 43.45233154296875, 43.14783477783203, 43.34983444213867, 41.88383102416992, 39.65533447265625, 39.82133102416992, 37.784000396728516]"
13,"[64.04383087158203, 64.06449890136719, 63.30416488647461, 61.945831298828125, 60.69816589355469, 59.910667419433594, 59.0, 58.23116683959961, 57.52483367919922, 57.13399887084961, 55.76133346557617, 56.3754997253418, 55.6783332824707, 56.74883270263672, 56.26283264160156, 56.07849884033203, 55.455665588378906, 56.285831451416016, 57.31516647338867, 56.89550018310547, 56.652000427246094, 55.68666458129883, 56.016334533691406, 55.59016418457031, 54.089332580566406, 55.67150115966797, 54.130001068115234, 54.016666412353516, 54.269500732421875, 55.20366668701172, 54.895999908447266, 52.117332458496094, 51.78350067138672, 52.62483215332031, 51.3768310546875, 52.307498931884766, 52.26466751098633, 50.32233428955078, 51.062164306640625, 50.077667236328125, 49.79199981689453, 46.97283172607422, 47.28483200073242, 46.99533462524414, 44.57533264160156, 45.08749771118164, 43.73899841308594, 46.03300094604492, 45.18449783325195, 46.977500915527344]","[64.25150299072266, 64.01416778564453, 63.57233428955078, 62.586334228515625, 61.2686653137207, 59.96116638183594, 59.61516571044922, 58.42649841308594, 58.3216667175293, 58.520999908447266, 58.05583190917969, 58.48866653442383, 57.42216491699219, 57.13166427612305, 57.3831672668457, 57.24433135986328, 57.20816421508789, 56.97883224487305, 57.41033172607422, 57.034664154052734, 56.759334564208984, 56.28816604614258, 57.05866622924805, 56.9658317565918, 57.19350051879883, 56.88516616821289, 56.92466735839844, 57.41983413696289, 57.51133346557617, 57.609500885009766, 57.95233154296875, 57.85350036621094, 57.40516662597656, 58.065834045410156, 58.149166107177734, 58.29650115966797, 58.105831146240234, 57.88750076293945, 56.795997619628906, 56.76799774169922, 56.43983459472656, 56.845664978027344, 57.14716720581055, 57.41699981689453, 56.3918342590332, 56.6359977722168, 56.62233352661133, 56.279666900634766, 56.2864990234375, 55.90716552734375]","[63.66616439819336, 63.40516662597656, 62.50550079345703, 61.617164611816406, 60.67333221435547, 60.49683380126953, 59.66166687011719, 58.401832580566406, 57.90016555786133, 57.09666442871094, 57.548667907714844, 57.076332092285156, 57.55983352661133, 56.832332611083984, 57.0255012512207, 56.70316696166992, 55.714332580566406, 55.23533248901367, 55.48066711425781, 55.88916778564453, 56.170166015625, 55.908164978027344, 55.19350051879883, 54.77616500854492, 54.62099838256836, 53.885833740234375, 54.000667572021484, 53.18483352661133, 52.51799774169922, 51.746665954589844, 52.93616485595703, 52.12916564941406, 51.52766799926758, 53.05350112915039, 51.304832458496094, 52.057167053222656, 48.877166748046875, 49.94900131225586, 50.80699920654297, 52.5724983215332, 51.45600128173828, 50.99150085449219, 52.108665466308594, 51.35616683959961, 51.25666427612305, 50.29533386230469, 49.10783386230469, 47.23233413696289, 47.375667572021484, 47.10416793823242]"
14,"[64.5875015258789, 64.8395004272461, 64.05899810791016, 63.329166412353516, 61.94166564941406, 60.68666458129883, 60.13633346557617, 59.124000549316406, 59.112831115722656, 58.91416549682617, 58.23983383178711, 55.98649978637695, 54.36066436767578, 54.18449783325195, 53.605167388916016, 52.56683349609375, 53.55766677856445, 52.81983184814453, 53.12233352661133, 53.7061653137207, 53.66699981689453, 53.31416702270508, 51.99150085449219, 52.2686653137207, 51.984500885009766, 51.760498046875, 50.26316452026367, 48.031166076660156, 49.11349868774414, 48.7408332824707, 48.82683181762695, 50.20283126831055, 50.801666259765625, 50.808834075927734, 49.981666564941406, 49.08250045776367, 46.156497955322266, 47.345333099365234, 48.67683410644531, 45.83833312988281, 49.66849899291992, 49.31916427612305, 47.26316452026367, 47.54983139038086, 43.96649932861328, 40.77050018310547, 42.352500915527344, 42.8745002746582, 40.038665771484375, 41.74766540527344]","[64.39949798583984, 64.21649932861328, 62.9196662902832, 62.11066436767578, 61.39583206176758, 60.6168327331543, 59.744998931884766, 59.31999969482422, 58.59516525268555, 57.86366653442383, 57.47700119018555, 57.23716735839844, 57.34233093261719, 58.06916427612305, 58.65266418457031, 58.2504997253418, 58.734500885009766, 58.37099838256836, 57.66633224487305, 57.98966598510742, 57.48533248901367, 57.930667877197266, 57.62366485595703, 57.972164154052734, 57.69783401489258, 57.56233215332031, 57.39350128173828, 57.752498626708984, 58.20116424560547, 58.26449966430664, 57.78099822998047, 57.88966751098633, 57.55066680908203, 57.76033401489258, 57.90983200073242, 57.9658317565918, 57.309165954589844, 57.45899963378906, 57.72050094604492, 57.51033401489258, 57.41116714477539, 57.88933181762695, 57.66616439819336, 58.20516586303711, 57.586334228515625, 57.29633331298828, 57.695831298828125, 57.505165100097656, 57.46933364868164, 57.31533432006836]","[64.11399841308594, 63.80766677856445, 62.9543342590332, 61.85900115966797, 60.67916488647461, 59.97383117675781, 59.48233413696289, 58.503665924072266, 56.69466781616211, 55.874332427978516, 55.49850082397461, 54.39616775512695, 54.35383224487305, 55.268333435058594, 55.51016616821289, 55.36666488647461, 54.97999954223633, 53.546165466308594, 52.285499572753906, 52.486000061035156, 52.54249954223633, 53.06966781616211, 53.391666412353516, 53.85183334350586, 52.79533386230469, 52.63116455078125, 52.439666748046875, 52.46649932861328, 52.946834564208984, 53.69783401489258, 52.188167572021484, 51.90266799926758, 52.01749801635742, 51.77233123779297, 52.248165130615234, 51.32733154296875, 53.108497619628906, 51.493831634521484, 51.85416793823242, 51.70949935913086, 51.17649841308594, 50.619998931884766, 51.67749786376953, 52.79216766357422, 52.77166748046875, 51.99766540527344, 53.9561653137207, 53.29383087158203, 51.960330963134766, 51.80249786376953]"
